Run,Best Fitness,Expected Return,Portfolio Variance,Weights,Fitness History,Training Time
1,0.006623958197044847,0.019178432330611353,0.0041848247111888354,"[0.13818956155360282, 0.8264962954871712, 0.0014941928780113892, 0.0, 0.0, 0.02450965257308537, 0.0, 0.00068205818649176, 0.0015092709568335536, 0.0001080743438088139, 0.0, 0.00016030576561413274, 0.000370786778216728, 0.0, 0.0, 0.0, 0.005171612194740655, 0.0011162439752729454, 1.4175762618128899e-05, 0.00017776954453253423]","[np.float64(-0.0020242669244790925), np.float64(-0.0008208488649385972), np.float64(-0.0003204048488407423), np.float64(-0.00013738595530736822), np.float64(0.0008021823917590213), np.float64(0.0013054340642546184), np.float64(0.0023556658442893067), np.float64(0.0023556658442893067), np.float64(0.0032848703074051), np.float64(0.0032848703074051), np.float64(0.004269101862560907), np.float64(0.004705928551912304), np.float64(0.004705928551912304), np.float64(0.004705928551912304), np.float64(0.0050837176534859335), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005366629483624062), np.float64(0.005540227832856487), np.float64(0.005623676250877157), np.float64(0.005666412593690735), np.float64(0.005730471035480888), np.float64(0.005828913248815848), np.float64(0.0058744608312234735), np.float64(0.005995264117212726), np.float64(0.006074176599178773), np.float64(0.00616703679148824), np.float64(0.00616703679148824), np.float64(0.00616703679148824), np.float64(0.006272596555468978), np.float64(0.006272596555468978), np.float64(0.006400022734857833), np.float64(0.006501011621485883), np.float64(0.006501011621485883), np.float64(0.006501011621485883), np.float64(0.006501011621485883), np.float64(0.006501011621485883), np.float64(0.006515432893348352), np.float64(0.006515432893348352), np.float64(0.006515432893348352), np.float64(0.006515432893348352), np.float64(0.006515432893348352), np.float64(0.006518427326900533), np.float64(0.006518427326900533), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.00656155362641796), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006579193958853962), np.float64(0.006613514971709505), np.float64(0.00662068966580741), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006621445859476556), np.float64(0.006623958197044847), np.float64(0.006623958197044847), np.float64(0.006623958197044847), np.float64(0.006623958197044847), np.float64(0.006623958197044847), np.float64(0.006623958197044847), np.float64(0.006623958197044847)]",0.08124685287475586
2,0.006368718680756976,0.018626087664336436,0.0040857896611931534,"[0.03982066125057429, 0.8420361014033156, 0.0, 0.0, 1.1784790201774761e-05, 0.046798631016110065, 0.0, 0.0, 0.01391136400095068, 0.0, 0.0, 7.060762649742067e-05, 9.828657368555056e-05, 0.009138350938974507, 0.0, 0.0008319031094044081, 0.003950648189303381, 0.036190339559540714, 0.00035569738352990746, 0.006785624157911634]","[np.float64(-0.0021690863545059946), np.float64(0.0007505036668789267), np.float64(0.0007505036668789267), np.float64(0.0017897476186068736), np.float64(0.0026566836287163203), np.float64(0.0028771449038950125), np.float64(0.0028771449038950125), np.float64(0.004254313296690855), np.float64(0.004254313296690855), np.float64(0.004254313296690855), np.float64(0.0044467042211169296), np.float64(0.0044467042211169296), np.float64(0.0048369245605596155), np.float64(0.0051360318458983645), np.float64(0.0052331173366164906), np.float64(0.0052331173366164906), np.float64(0.0052331173366164906), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.005848201693547366), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.0061637988839874334), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006164040492782404), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006284705430321868), np.float64(0.006300103458873628), np.float64(0.006300103458873628), np.float64(0.006324993640389822), np.float64(0.006324993640389822), np.float64(0.006324993640389822), np.float64(0.006365674213490305), np.float64(0.006365674213490305), np.float64(0.006365674213490305), np.float64(0.006365674213490305), np.float64(0.006365674213490305), np.float64(0.006368718680756976), np.float64(0.006368718680756976), np.float64(0.006368718680756976), np.float64(0.006368718680756976)]",0.07977914810180664
3,0.006064814427006574,0.01840996171486396,0.004063754764948285,"[0.14549346572287128, 0.7318540728541985, 0.006572030380889367, 0.0, 0.0057246672816630775, 0.036012143285145654, 0.0, 0.0, 0.0, 0.01215792049988767, 0.0008947599570564355, 0.009071829412627602, 0.01759962403698843, 0.0, 0.0, 0.0, 0.023086951723580842, 0.006969573208111251, 0.004562961636979835, 0.0]","[np.float64(5.8093693398954954e-05), np.float64(0.0021463823055922412), np.float64(0.0023534896512856264), np.float64(0.0023534896512856264), np.float64(0.0032850890534262787), np.float64(0.0032850890534262787), np.float64(0.004165511941437763), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.004367653120749028), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.0048082839668897575), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005261637786824751), np.float64(0.005686021871590246), np.float64(0.005686021871590246), np.float64(0.005686021871590246), np.float64(0.005686021871590246), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005873215923994146), np.float64(0.005911953986113648), np.float64(0.005911953986113648), np.float64(0.005911953986113648), np.float64(0.005911953986113648), np.float64(0.005911953986113648), np.float64(0.005911953986113648), np.float64(0.00592992086820269), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006013627748097437), np.float64(0.006064814427006574), np.float64(0.006064814427006574), np.float64(0.006064814427006574)]",0.08029794692993164
4,0.006568364936469416,0.018655440817112914,0.004029025293547833,"[0.17558109627888766, 0.7669490856281418, 0.003211172979591676, 4.778451075387486e-05, 3.387905046390178e-05, 0.007829871128090258, 0.0015315632877745404, 0.005044712421911168, 0.002820057299434297, 0.0001086535047488817, 0.0, 5.7076350151927e-05, 0.0007691977740812596, 0.0, 0.00021364606079378714, 0.00035152865183051034, 0.0018797662918503173, 0.03357090878149426, 0.0, 0.0]","[np.float64(0.0010334871833655532), np.float64(0.0010334871833655532), np.float64(0.0010334871833655532), np.float64(0.0017324142202804673), np.float64(0.0028450119244328408), np.float64(0.0028450119244328408), np.float64(0.0028450119244328408), np.float64(0.0028450119244328408), np.float64(0.0028450119244328408), np.float64(0.0028450119244328408), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.0032643930647968805), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.00400682254019398), np.float64(0.004045749624755807), np.float64(0.004045749624755807), np.float64(0.004045749624755807), np.float64(0.0054568167485213315), np.float64(0.0054568167485213315), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.005741540771763495), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006076188614940725), np.float64(0.006169116372029892), np.float64(0.006376490225153434), np.float64(0.006424689139723926), np.float64(0.006424689139723926), np.float64(0.006424689139723926), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006479086403736102), np.float64(0.006490230893233482), np.float64(0.006490230893233482), np.float64(0.006490230893233482), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.006496776121389155), np.float64(0.00653749226034794), np.float64(0.00653749226034794), np.float64(0.00653749226034794), np.float64(0.00653749226034794), np.float64(0.00653749226034794), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006560963836099908), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006566160588266787), np.float64(0.006568364936469416), np.float64(0.006568364936469416), np.float64(0.006568364936469416), np.float64(0.006568364936469416), np.float64(0.006568364936469416)]",0.08017301559448242
5,0.0065645458280029455,0.018825669784753356,0.004086754341557987,"[0.10951842817677442, 0.7874378834801283, 0.0006481809652017932, 0.0010669126799690727, 0.0, 0.03704397364515335, 0.004686570819827241, 0.00042232286837892176, 0.0, 0.0, 0.0, 0.001027601860015978, 0.0, 0.0, 0.0, 0.002419482463641597, 0.04564255376417761, 0.0007108918945270057, 0.0012711174565353037, 0.008104079925669378]","[np.float64(-0.0005770751304622276), np.float64(-0.0005770751304622276), np.float64(-7.985384385924936e-05), np.float64(0.0013508193761488877), np.float64(0.0021968508566590703), np.float64(0.002387633686625045), np.float64(0.003161558042084867), np.float64(0.0035816995802760866), np.float64(0.003850828268265126), np.float64(0.00414068216319975), np.float64(0.004822313315719758), np.float64(0.005112039092371699), np.float64(0.005112039092371699), np.float64(0.005136657097193374), np.float64(0.005136657097193374), np.float64(0.005151388985942336), np.float64(0.005669773436808325), np.float64(0.005725255082931251), np.float64(0.005725255082931251), np.float64(0.005725255082931251), np.float64(0.005725255082931251), np.float64(0.005725255082931251), np.float64(0.006091881773670151), np.float64(0.006091881773670151), np.float64(0.006091881773670151), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.0062404309537052415), np.float64(0.006278267991034311), np.float64(0.006278267991034311), np.float64(0.006278267991034311), np.float64(0.006278267991034311), np.float64(0.006278267991034311), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006314691446339456), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006332517325558423), np.float64(0.006334952678637229), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006392882319712207), np.float64(0.006394555718186269), np.float64(0.006394555718186269), np.float64(0.006404217489245889), np.float64(0.006404217489245889), np.float64(0.006404217489245889), np.float64(0.006430331658173407), np.float64(0.006481987433937681), np.float64(0.006481987433937681), np.float64(0.006481987433937681), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065600171122083065), np.float64(0.0065645458280029455), np.float64(0.0065645458280029455), np.float64(0.0065645458280029455), np.float64(0.0065645458280029455)]",0.08107686042785645
6,0.006618845447429793,0.018592059417411474,0.0039910713233272275,"[0.15405788156466899, 0.7896390651190517, 0.00039189073454529855, 0.000680308177437734, 0.0, 0.013550786952847678, 0.0, 0.0, 0.0010875192882975062, 0.0, 0.000758074367907633, 0.0010700107625154541, 0.0005739988509209557, 0.0, 0.0007426680979979914, 0.00023344356920142144, 0.029990364050270973, 0.004601512390412926, 2.3669484530099894e-05, 0.0025988065893936276]","[np.float64(-0.0020356350172908), np.float64(-0.001117306134187675), np.float64(-0.0005217423559258569), np.float64(0.001336767885163851), np.float64(0.0015103676390814443), np.float64(0.0027573681011384965), np.float64(0.0027573681011384965), np.float64(0.003028303633256603), np.float64(0.005157990012551614), np.float64(0.005157990012551614), np.float64(0.005157990012551614), np.float64(0.005658645679153345), np.float64(0.005886001687004261), np.float64(0.005886001687004261), np.float64(0.005886001687004261), np.float64(0.005886001687004261), np.float64(0.006044062895755674), np.float64(0.006044062895755674), np.float64(0.006044062895755674), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.0061837065053283406), np.float64(0.00620634708332944), np.float64(0.00620634708332944), np.float64(0.00620634708332944), np.float64(0.00620634708332944), np.float64(0.00620634708332944), np.float64(0.006459034829744654), np.float64(0.006459034829744654), np.float64(0.006459034829744654), np.float64(0.006459034829744654), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.006532038689542059), np.float64(0.00653835496068236), np.float64(0.006551246288001793), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.0065653814550283435), np.float64(0.006581707374296905), np.float64(0.006593383704742056), np.float64(0.006618845447429793), np.float64(0.006618845447429793), np.float64(0.006618845447429793), np.float64(0.006618845447429793)]",0.08648014068603516
7,0.006491745836827545,0.018897624660368147,0.004135292941180201,"[0.13973396494787751, 0.7446268726857896, 0.0008952788472267158, 0.0005694010762633021, 0.0, 0.04043325724680147, 0.0033063609366985247, 0.0, 0.00490692265391308, 0.0, 0.0005054777303813878, 0.0, 0.009559450391378975, 0.0, 0.0, 0.017840050189096318, 0.009511568787488935, 0.021984176075335475, 0.0, 0.00612721843174874]","[np.float64(-0.0013615480215958056), np.float64(0.0012093385250394328), np.float64(0.0012093385250394328), np.float64(0.0012093385250394328), np.float64(0.0026265092925486615), np.float64(0.0026265092925486615), np.float64(0.0026265092925486615), np.float64(0.002771491827722081), np.float64(0.0035194493102185323), np.float64(0.004231838602652319), np.float64(0.004231838602652319), np.float64(0.004231838602652319), np.float64(0.004231838602652319), np.float64(0.004231838602652319), np.float64(0.004300861474539163), np.float64(0.004413564721828923), np.float64(0.0045654709631781296), np.float64(0.0045654709631781296), np.float64(0.004892761085142895), np.float64(0.005848109038500851), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006125702075418106), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006367103560714606), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006378041423266558), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.006427150120874626), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.0064455280080681805), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545), np.float64(0.006491745836827545)]",0.08125901222229004
8,0.006443729669870467,0.018579733233352016,0.004044538671842548,"[0.045656002584829415, 0.8285296640063775, 0.0, 0.0, 0.0001130395589058449, 0.0435344593277813, 0.004580020441622728, 0.004202995304938862, 0.00523710501764555, 0.0006448260018166423, 0.0003797834438040175, 0.0022664178794513093, 0.0, 0.0, 0.0, 0.006370981181191341, 0.05186280932983083, 0.005601028879671519, 0.0010208670421332907, 0.0]","[np.float64(-0.0017373837078762649), np.float64(-0.000540900945743359), np.float64(0.0004822162608310136), np.float64(0.0006716285873036559), np.float64(0.0006716285873036559), np.float64(0.0011948081209956739), np.float64(0.00245805824383258), np.float64(0.003372860830796024), np.float64(0.0035781219837865558), np.float64(0.003781927010592996), np.float64(0.004927282737140985), np.float64(0.004927282737140985), np.float64(0.004927282737140985), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.005027997187449075), np.float64(0.0051741573719883156), np.float64(0.0051741573719883156), np.float64(0.0051741573719883156), np.float64(0.0051741573719883156), np.float64(0.0051741573719883156), np.float64(0.0051741573719883156), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.0057279377083257945), np.float64(0.006012812286628701), np.float64(0.006012812286628701), np.float64(0.006020944148201332), np.float64(0.006020944148201332), np.float64(0.006020944148201332), np.float64(0.006055323738100679), np.float64(0.006069633841943027), np.float64(0.006091996373329651), np.float64(0.006190115024294354), np.float64(0.006190115024294354), np.float64(0.006215370776141866), np.float64(0.006215370776141866), np.float64(0.006215370776141866), np.float64(0.006215370776141866), np.float64(0.006215370776141866), np.float64(0.006254234182697455), np.float64(0.006254234182697455), np.float64(0.006254234182697455), np.float64(0.006334564679772916), np.float64(0.006334564679772916), np.float64(0.006348815196922392), np.float64(0.006360164076915403), np.float64(0.006360164076915403), np.float64(0.006397092088955895), np.float64(0.006397092088955895), np.float64(0.006397092088955895), np.float64(0.00639989178025162), np.float64(0.00639989178025162), np.float64(0.00639989178025162), np.float64(0.00639989178025162), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467), np.float64(0.006443729669870467)]",0.0813760757446289
