Run,Best Fitness,Expected Return,Portfolio Variance,Weights,Fitness History,Training Time
1,0.043520914647214255,0.043520914647214255,0.038911633891505794,"[0.0, 0.0, 0.0, 0.00378723709436415, 0.0, 0.8957432993809887, 0.0, 0.0, 0.007439236798012095, 0.0, 0.00416899299722396, 0.0, 0.0, 0.0, 0.031105457267866655, 0.004266864417291486, 0.0, 0.0, 0.053488912044253024, 0.0]","[np.float64(0.01321090506168861), np.float64(0.014278630157026295), np.float64(0.01725932301393833), np.float64(0.01969176488073541), np.float64(0.021049543406784076), np.float64(0.02421192672274771), np.float64(0.02421192672274771), np.float64(0.02421192672274771), np.float64(0.024246302027001496), np.float64(0.02558175991835462), np.float64(0.02734156282100816), np.float64(0.02734156282100816), np.float64(0.02734156282100816), np.float64(0.02734156282100816), np.float64(0.02739381010100817), np.float64(0.028882264426899413), np.float64(0.03028504630823848), np.float64(0.03028504630823848), np.float64(0.03028504630823848), np.float64(0.03028504630823848), np.float64(0.03028504630823848), np.float64(0.032471510943199104), np.float64(0.03247759115636864), np.float64(0.03247759115636864), np.float64(0.03263685901716448), np.float64(0.03263685901716448), np.float64(0.033948944181511044), np.float64(0.03519006950114504), np.float64(0.03519006950114504), np.float64(0.03591074338535858), np.float64(0.03591074338535858), np.float64(0.03591074338535858), np.float64(0.03602878859275776), np.float64(0.03698324519407372), np.float64(0.03698324519407372), np.float64(0.03698324519407372), np.float64(0.03698324519407372), np.float64(0.03698324519407372), np.float64(0.03698324519407372), np.float64(0.037880830946382726), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041170715994730565), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.041794431272779035), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.04248992871905787), np.float64(0.043114344780183896), np.float64(0.043114344780183896), np.float64(0.043114344780183896), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043445506682970016), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255), np.float64(0.043520914647214255)]",0.04388594627380371
2,0.04506916680183396,0.04506916680183396,0.04012274222993701,"[0.04805579244561757, 0.0, 0.0, 0.0, 0.0, 0.9024999489752249, 0.006439317571019407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01536059790363792, 0.027644343104500178, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(0.019692635645183185), np.float64(0.022053798500222425), np.float64(0.022053798500222425), np.float64(0.022053798500222425), np.float64(0.023240755073303105), np.float64(0.023240755073303105), np.float64(0.025876485810890002), np.float64(0.02771697509208794), np.float64(0.029012155018903807), np.float64(0.02929492453897745), np.float64(0.03378626689559678), np.float64(0.03378626689559678), np.float64(0.03378626689559678), np.float64(0.03431810762921361), np.float64(0.03431810762921361), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038140319636243), np.float64(0.038245420649246006), np.float64(0.038245420649246006), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.03902814721130622), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.04096953675072698), np.float64(0.042150561293487425), np.float64(0.042150561293487425), np.float64(0.042150561293487425), np.float64(0.042150561293487425), np.float64(0.042150561293487425), np.float64(0.04233014263846619), np.float64(0.04233014263846619), np.float64(0.04233014263846619), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.04272484637132133), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.0430940939245827), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04419694619972748), np.float64(0.04506916680183396), np.float64(0.04506916680183396), np.float64(0.04506916680183396), np.float64(0.04506916680183396), np.float64(0.04506916680183396), np.float64(0.04506916680183396), np.float64(0.04506916680183396)]",0.04313492774963379
3,0.04513657161118608,0.04513657161118608,0.04036839194263622,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.9117132357412027, 0.05198936646723469, 0.0037002997091619533, 0.0, 0.0, 0.0, 0.0, 0.004040116233628946, 0.0, 0.005370061155051187, 0.0, 0.009233896034981565, 0.0, 0.0, 0.01395302465873901]","[np.float64(0.01676610611081575), np.float64(0.017960251602483046), np.float64(0.022065950059076758), np.float64(0.02390108657797717), np.float64(0.02390108657797717), np.float64(0.02390108657797717), np.float64(0.025365130799775808), np.float64(0.02538128186379919), np.float64(0.029059083955131352), np.float64(0.029059083955131352), np.float64(0.029768278194348873), np.float64(0.029768278194348873), np.float64(0.030199375762140098), np.float64(0.035013438813848684), np.float64(0.035013438813848684), np.float64(0.035013438813848684), np.float64(0.03605772464749379), np.float64(0.03605772464749379), np.float64(0.03605772464749379), np.float64(0.03605772464749379), np.float64(0.037441968640376806), np.float64(0.037441968640376806), np.float64(0.037441968640376806), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.042870396602244114), np.float64(0.04294431347719932), np.float64(0.04294431347719932), np.float64(0.04294431347719932), np.float64(0.04294431347719932), np.float64(0.043903991781418406), np.float64(0.04394033741851678), np.float64(0.04394033741851678), np.float64(0.04394033741851678), np.float64(0.04394033741851678), np.float64(0.04510731622731982), np.float64(0.04510731622731982), np.float64(0.04510731622731982), np.float64(0.04510731622731982), np.float64(0.04510731622731982), np.float64(0.04510731622731982), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608), np.float64(0.04513657161118608)]",0.04339289665222168
4,0.04638251462460441,0.04638251462460441,0.04179808384920282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.9249093846291855, 0.0, 0.043942792414568, 0.009035961969100937, 0.021447755409212375, 0.0, 0.0, 0.0, 0.0, 0.0006641055779333225, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(0.015880677970719452), np.float64(0.020336079370641174), np.float64(0.020336079370641174), np.float64(0.02379485168286971), np.float64(0.02379485168286971), np.float64(0.0267107206343232), np.float64(0.0267107206343232), np.float64(0.0267107206343232), np.float64(0.0267107206343232), np.float64(0.027987574217412332), np.float64(0.029910177484387283), np.float64(0.029910177484387283), np.float64(0.029910177484387283), np.float64(0.03261116183190988), np.float64(0.03261116183190988), np.float64(0.03325856183028016), np.float64(0.03325856183028016), np.float64(0.03522942639628595), np.float64(0.03522942639628595), np.float64(0.03522942639628595), np.float64(0.03681099439462796), np.float64(0.03681099439462796), np.float64(0.03681099439462796), np.float64(0.03681099439462796), np.float64(0.03681099439462796), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03908727673126904), np.float64(0.03961087585564449), np.float64(0.04140706790920075), np.float64(0.04140706790920075), np.float64(0.04140706790920075), np.float64(0.04140706790920075), np.float64(0.04140706790920075), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.04172624328131896), np.float64(0.0428003979820933), np.float64(0.0428003979820933), np.float64(0.04300190078459059), np.float64(0.04300190078459059), np.float64(0.04300190078459059), np.float64(0.04300190078459059), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.04415539126720248), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.044808122578210006), np.float64(0.04484450501882039), np.float64(0.04484450501882039), np.float64(0.04484450501882039), np.float64(0.04484450501882039), np.float64(0.04484450501882039), np.float64(0.04638251462460441), np.float64(0.04638251462460441), np.float64(0.04638251462460441), np.float64(0.04638251462460441)]",0.04300284385681152
5,0.04588576568230083,0.04588576568230083,0.04176982876472816,"[0.0, 0.0, 0.0, 0.0, 0.0014159594747835834, 0.9336651779226459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020447434079766298, 0.016040367044897346, 0.028431061477906975, 0.0]","[np.float64(0.01713992669805812), np.float64(0.020013998621350285), np.float64(0.020443138467452528), np.float64(0.020443138467452528), np.float64(0.021726474950422306), np.float64(0.021726474950422306), np.float64(0.023561376711035417), np.float64(0.023561376711035417), np.float64(0.023908854317346767), np.float64(0.02885511242617399), np.float64(0.02885511242617399), np.float64(0.02885511242617399), np.float64(0.02885511242617399), np.float64(0.029144361006840626), np.float64(0.03173910644618059), np.float64(0.0340645720629808), np.float64(0.0340645720629808), np.float64(0.0340645720629808), np.float64(0.03501123186017094), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036128240003216065), np.float64(0.036208301555455825), np.float64(0.03784715421625576), np.float64(0.03784715421625576), np.float64(0.03882535890156885), np.float64(0.03882535890156885), np.float64(0.03918555143920982), np.float64(0.03918555143920982), np.float64(0.04001010880368972), np.float64(0.04001010880368972), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04322448912006849), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04469372558842453), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083), np.float64(0.04588576568230083)]",0.04275989532470703
6,0.04431949151305188,0.04431949151305188,0.0386524575217202,"[0.01914342260188133, 0.009645749069439135, 0.04618305991627694, 0.0, 0.0, 0.8889242236828924, 0.0, 0.0, 0.0, 0.0, 0.011658341675784023, 0.018272902617096635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00617230043662956]","[np.float64(0.018461005143300097), np.float64(0.018461005143300097), np.float64(0.018461005143300097), np.float64(0.021643761359892596), np.float64(0.021722190958681855), np.float64(0.021722190958681855), np.float64(0.022531047591522253), np.float64(0.024741475243362027), np.float64(0.02664754037700646), np.float64(0.02818070087649805), np.float64(0.028406093680558114), np.float64(0.02913595622407327), np.float64(0.029282707014218024), np.float64(0.03202684111548423), np.float64(0.03202684111548423), np.float64(0.03312707496483885), np.float64(0.03312707496483885), np.float64(0.03312707496483885), np.float64(0.03585244941707404), np.float64(0.03585244941707404), np.float64(0.03585244941707404), np.float64(0.03585244941707404), np.float64(0.03585244941707404), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.0371161139713088), np.float64(0.037266882770639526), np.float64(0.037266882770639526), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.043765015665631575), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188), np.float64(0.04431949151305188)]",0.043005943298339844
7,0.04488180309219635,0.04488180309219635,0.0384306513082643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.8814070385745872, 0.0098585032371021, 0.05487930622261835, 0.0023142400807196328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020851431366529338, 0.025797687342866023, 0.004891793175577293, 0.0, 0.0]","[np.float64(0.014550645421510112), np.float64(0.016926151400738512), np.float64(0.017761576798367415), np.float64(0.01824544561951049), np.float64(0.021566891696195804), np.float64(0.021566891696195804), np.float64(0.02506148970407381), np.float64(0.027805241759214692), np.float64(0.02959232793804476), np.float64(0.02959232793804476), np.float64(0.02959232793804476), np.float64(0.030185296414791632), np.float64(0.030185296414791632), np.float64(0.030185296414791632), np.float64(0.03027325101787178), np.float64(0.031986749844181574), np.float64(0.031986749844181574), np.float64(0.032933502352090686), np.float64(0.034457320790175265), np.float64(0.034457320790175265), np.float64(0.034457320790175265), np.float64(0.034457320790175265), np.float64(0.03485217788465795), np.float64(0.03505773726458043), np.float64(0.03505773726458043), np.float64(0.035803361233245984), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04038085539399721), np.float64(0.04090846072733639), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.04167389874150945), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.044038386216545926), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635), np.float64(0.04488180309219635)]",0.04279184341430664
8,0.04725762678592003,0.04725762678592003,0.04448830669004139,"[0.0, 0.0, 0.00909394307093254, 0.020530370550777, 0.0, 0.9642699103357377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006105776042552715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[np.float64(0.022178788922468988), np.float64(0.029223311452436736), np.float64(0.029223311452436736), np.float64(0.029223311452436736), np.float64(0.029265275488946602), np.float64(0.031405496624780836), np.float64(0.031405496624780836), np.float64(0.031405496624780836), np.float64(0.03538417269057571), np.float64(0.03538417269057571), np.float64(0.03538417269057571), np.float64(0.03538417269057571), np.float64(0.03538417269057571), np.float64(0.03564974392017547), np.float64(0.03564974392017547), np.float64(0.035816858486069046), np.float64(0.035816858486069046), np.float64(0.035816858486069046), np.float64(0.03673842617149593), np.float64(0.03673842617149593), np.float64(0.037104329901495765), np.float64(0.037104329901495765), np.float64(0.0377166594006915), np.float64(0.03846636807845977), np.float64(0.03846636807845977), np.float64(0.03914546521860091), np.float64(0.03914546521860091), np.float64(0.03914546521860091), np.float64(0.03914546521860091), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.04056530875955643), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0441865048455827), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.0448554489662446), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04681115868426958), np.float64(0.04725762678592003), np.float64(0.04725762678592003)]",0.042656898498535156
