Run,Best Fitness,Expected Return,Portfolio Variance,Weights,Fitness History,Training Time
1,0.03637723860378734,0.03637723860378734,0.023898087140598497,"[0.0, 0.05736731436368318, 0.0, 0.0, 0.027565748365651354, 0.6519792182538273, 0.0, 0.08251251055157366, 0.0, 0.012355809718282632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02070699362509551, 0.04524631881269547, 0.09095228827317738, 0.011313798036013597, 0.0]","[np.float64(0.012931905542239313), np.float64(0.013123773004014256), np.float64(0.013418377806406496), np.float64(0.015252865742767468), np.float64(0.01679422948317872), np.float64(0.01679422948317872), np.float64(0.016825302329173793), np.float64(0.016825302329173793), np.float64(0.017729922504088984), np.float64(0.01937619410940858), np.float64(0.020369206108036022), np.float64(0.022714575759908907), np.float64(0.022714575759908907), np.float64(0.022714575759908907), np.float64(0.022714575759908907), np.float64(0.023734835858429778), np.float64(0.023734835858429778), np.float64(0.023734835858429778), np.float64(0.024901175175495713), np.float64(0.02560179550117854), np.float64(0.02560179550117854), np.float64(0.02560179550117854), np.float64(0.025746256539143798), np.float64(0.02702721663920061), np.float64(0.02702721663920061), np.float64(0.02702721663920061), np.float64(0.02702721663920061), np.float64(0.02702721663920061), np.float64(0.02702721663920061), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.029548012762127252), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.032178294033562115), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03266404471524912), np.float64(0.03407851521264318), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.034386255639549286), np.float64(0.03442438990878794), np.float64(0.03442438990878794), np.float64(0.03442438990878794), np.float64(0.03442438990878794), np.float64(0.03442438990878794), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.035700835186389494), np.float64(0.03637723860378734), np.float64(0.03637723860378734), np.float64(0.03637723860378734), np.float64(0.03637723860378734), np.float64(0.03637723860378734), np.float64(0.03637723860378734), np.float64(0.03637723860378734)]",0.01320195198059082
2,0.04230810056505036,0.04230810056505036,0.03496720324724336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.850537906751431, 0.014631328719202745, 0.0, 0.002664145977549551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.058432742454936876, 0.031318004092385276, 0.0, 0.0, 0.04241587200449447]","[np.float64(0.013913796379833976), np.float64(0.016211041706935606), np.float64(0.01689059714319726), np.float64(0.01689059714319726), np.float64(0.01689059714319726), np.float64(0.01961453282782503), np.float64(0.021286896412937118), np.float64(0.021286896412937118), np.float64(0.021286896412937118), np.float64(0.021286896412937118), np.float64(0.021286896412937118), np.float64(0.021286896412937118), np.float64(0.02221808855704689), np.float64(0.02221808855704689), np.float64(0.022258369860337118), np.float64(0.022258369860337118), np.float64(0.022258369860337118), np.float64(0.022258369860337118), np.float64(0.022258369860337118), np.float64(0.022455058031148042), np.float64(0.022455058031148042), np.float64(0.022455058031148042), np.float64(0.02262594301006177), np.float64(0.02262594301006177), np.float64(0.023696653937715556), np.float64(0.024740780165211803), np.float64(0.024740780165211803), np.float64(0.024740780165211803), np.float64(0.026024224689315117), np.float64(0.026024224689315117), np.float64(0.02640250953158542), np.float64(0.02732076994390602), np.float64(0.02732076994390602), np.float64(0.027793459372122794), np.float64(0.027793459372122794), np.float64(0.02788073209615465), np.float64(0.02788073209615465), np.float64(0.02788073209615465), np.float64(0.028687209789206428), np.float64(0.028687209789206428), np.float64(0.029138692815986387), np.float64(0.029551278016144263), np.float64(0.029551278016144263), np.float64(0.02961790019746177), np.float64(0.02961790019746177), np.float64(0.02961790019746177), np.float64(0.02961790019746177), np.float64(0.02961790019746177), np.float64(0.029782713568818845), np.float64(0.03232967403045835), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03247836470716427), np.float64(0.03473161322662265), np.float64(0.03473161322662265), np.float64(0.03473161322662265), np.float64(0.03690407000068991), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03783364114321443), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03940175318283541), np.float64(0.03988630419332801), np.float64(0.03988630419332801), np.float64(0.04230810056505036), np.float64(0.04230810056505036), np.float64(0.04230810056505036)]",0.011471986770629883
3,0.03755211063079482,0.03755211063079482,0.026342461647591624,"[0.0, 0.0, 0.003068437185313233, 0.02881038134333, 0.0, 0.6961878562311964, 0.0, 0.11072327605965944, 0.0, 0.0, 0.0, 0.06531663272538528, 0.0, 0.0, 0.0, 0.0, 0.04101534314562411, 0.05487807330949153, 0.0, 0.0]","[np.float64(0.013304754023145649), np.float64(0.014126810362754481), np.float64(0.01591807015321283), np.float64(0.01591807015321283), np.float64(0.020591981229930625), np.float64(0.020591981229930625), np.float64(0.020591981229930625), np.float64(0.020591981229930625), np.float64(0.02139956286316356), np.float64(0.02139956286316356), np.float64(0.02139956286316356), np.float64(0.02139956286316356), np.float64(0.02139956286316356), np.float64(0.02139956286316356), np.float64(0.021600582679745246), np.float64(0.022320159016026537), np.float64(0.022320159016026537), np.float64(0.022716257444044194), np.float64(0.02353808569073601), np.float64(0.02353808569073601), np.float64(0.023868943418780254), np.float64(0.024165935770312535), np.float64(0.02571441973838323), np.float64(0.02571441973838323), np.float64(0.026261114385976687), np.float64(0.026261114385976687), np.float64(0.026261114385976687), np.float64(0.026261114385976687), np.float64(0.026261114385976687), np.float64(0.026261114385976687), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027260976882538007), np.float64(0.027328917113217718), np.float64(0.027328917113217718), np.float64(0.028547255066189714), np.float64(0.028547255066189714), np.float64(0.028547255066189714), np.float64(0.028547255066189714), np.float64(0.028547255066189714), np.float64(0.028547255066189714), np.float64(0.03004035930334143), np.float64(0.03004035930334143), np.float64(0.03004035930334143), np.float64(0.03004035930334143), np.float64(0.03004035930334143), np.float64(0.030472382752783016), np.float64(0.03163560667566336), np.float64(0.03163560667566336), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.03175832578085583), np.float64(0.031925782738135504), np.float64(0.03281671502934528), np.float64(0.03281671502934528), np.float64(0.03281671502934528), np.float64(0.03281671502934528), np.float64(0.033812802804776096), np.float64(0.033812802804776096), np.float64(0.033812802804776096), np.float64(0.033812802804776096), np.float64(0.033812802804776096), np.float64(0.033812802804776096), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03552764346308541), np.float64(0.03603153427467289), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482), np.float64(0.03755211063079482)]",0.011733055114746094
4,0.034859879811352176,0.034859879811352176,0.023982427522577086,"[0.0, 0.01862846548149831, 0.10363164720649601, 0.0, 0.0, 0.6637394688756272, 0.0009238925224169703, 0.0, 0.0, 0.0, 0.02932404517429741, 0.0, 0.0, 0.04746387219738622, 0.005741798090391608, 0.02346764974139281, 0.0, 0.10707916071049346, 0.0, 0.0]","[np.float64(0.020666257543322415), np.float64(0.020666257543322415), np.float64(0.020666257543322415), np.float64(0.020666257543322415), np.float64(0.020666257543322415), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.024947980224568192), np.float64(0.026974381323348062), np.float64(0.026974381323348062), np.float64(0.027741876089604014), np.float64(0.027741876089604014), np.float64(0.027741876089604014), np.float64(0.027741876089604014), np.float64(0.027741876089604014), np.float64(0.028403763500770608), np.float64(0.028403763500770608), np.float64(0.028403763500770608), np.float64(0.028403763500770608), np.float64(0.028403763500770608), np.float64(0.028403763500770608), np.float64(0.028602607129769947), np.float64(0.028602607129769947), np.float64(0.028602607129769947), np.float64(0.028602607129769947), np.float64(0.028602607129769947), np.float64(0.028634255377328752), np.float64(0.028634255377328752), np.float64(0.028634255377328752), np.float64(0.028634255377328752), np.float64(0.02908269403800571), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.02937123853170407), np.float64(0.03037217572587618), np.float64(0.03037217572587618), np.float64(0.03037217572587618), np.float64(0.03037217572587618), np.float64(0.03037217572587618), np.float64(0.030651902318942197), np.float64(0.030651902318942197), np.float64(0.030651902318942197), np.float64(0.031998732051697315), np.float64(0.031998732051697315), np.float64(0.031998732051697315), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03279181585138437), np.float64(0.03293662873172505), np.float64(0.03293662873172505), np.float64(0.03293662873172505), np.float64(0.03293662873172505), np.float64(0.03293662873172505), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.03372358318716434), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034510596238896026), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034546392622909095), np.float64(0.034859879811352176), np.float64(0.034859879811352176), np.float64(0.034859879811352176)]",0.011790752410888672
5,0.03865667386546321,0.03865667386546321,0.026780967385280956,"[0.19591419455758746, 0.025596153625392044, 0.0, 0.0, 0.01674816310461047, 0.6812516101881795, 0.0, 0.009737754185757203, 0.00927296056350441, 0.01192579246877145, 0.015369129383311354, 0.01695032130836376, 0.0, 0.005361549836869866, 0.0, 0.0, 0.004999395133970149, 0.006872975643682254, 0.0, 0.0]","[np.float64(0.012842102454834338), np.float64(0.015284596402744741), np.float64(0.016587327460893662), np.float64(0.016587327460893662), np.float64(0.016953349561603513), np.float64(0.01839985991264536), np.float64(0.019413834485747697), np.float64(0.019413834485747697), np.float64(0.020487485737035585), np.float64(0.020487485737035585), np.float64(0.02081679139605476), np.float64(0.021991193888456884), np.float64(0.02372733495862649), np.float64(0.02372733495862649), np.float64(0.02372733495862649), np.float64(0.02372733495862649), np.float64(0.02372733495862649), np.float64(0.02372733495862649), np.float64(0.02385722462531983), np.float64(0.02385722462531983), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02674724291823405), np.float64(0.02713577760849723), np.float64(0.02713577760849723), np.float64(0.0286340683162024), np.float64(0.0286340683162024), np.float64(0.0286340683162024), np.float64(0.030363969723946945), np.float64(0.030363969723946945), np.float64(0.030363969723946945), np.float64(0.030363969723946945), np.float64(0.033555950518653496), np.float64(0.033555950518653496), np.float64(0.033555950518653496), np.float64(0.033555950518653496), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.0348389406967231), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.036897484973500566), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321), np.float64(0.03865667386546321)]",0.011976957321166992
6,0.03759222142584345,0.03759222142584345,0.025755010819632086,"[0.05921967006438474, 0.053959671233060606, 0.0, 0.0, 0.0, 0.6778892702419027, 0.0, 0.08335640965029267, 0.0, 0.0, 0.025673332976937233, 0.0, 0.024053886876941072, 0.0, 0.0, 0.0006768984273435446, 0.030861866972498413, 0.0, 0.02749849654762235, 0.016810497009016403]","[np.float64(0.01234009778113404), np.float64(0.013790425048512491), np.float64(0.013790425048512491), np.float64(0.014955201870477837), np.float64(0.014955201870477837), np.float64(0.016356131986175547), np.float64(0.016356131986175547), np.float64(0.019526359256248897), np.float64(0.021393851354695303), np.float64(0.021393851354695303), np.float64(0.021393851354695303), np.float64(0.021393851354695303), np.float64(0.021393851354695303), np.float64(0.021556474649596542), np.float64(0.021556474649596542), np.float64(0.02156560913707739), np.float64(0.022292219126549117), np.float64(0.022292219126549117), np.float64(0.024022163864289063), np.float64(0.024022163864289063), np.float64(0.02494547078199875), np.float64(0.02494547078199875), np.float64(0.02494547078199875), np.float64(0.02494547078199875), np.float64(0.02494547078199875), np.float64(0.026006149102387934), np.float64(0.026006149102387934), np.float64(0.026006149102387934), np.float64(0.026006149102387934), np.float64(0.026006149102387934), np.float64(0.028005829499577247), np.float64(0.028005829499577247), np.float64(0.028005829499577247), np.float64(0.028005829499577247), np.float64(0.028005829499577247), np.float64(0.028547535967518044), np.float64(0.028547535967518044), np.float64(0.02880331721403186), np.float64(0.02880331721403186), np.float64(0.029880096112029308), np.float64(0.029880096112029308), np.float64(0.029880096112029308), np.float64(0.029880096112029308), np.float64(0.029880096112029308), np.float64(0.030487185644433853), np.float64(0.030487185644433853), np.float64(0.030487185644433853), np.float64(0.030487185644433853), np.float64(0.030487185644433853), np.float64(0.031079875368560477), np.float64(0.031079875368560477), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03254298632282224), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03649334396015662), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03700471939285249), np.float64(0.03759222142584345), np.float64(0.03759222142584345)]",0.011775016784667969
7,0.03491533445241777,0.03491533445241777,0.022824911200414837,"[0.059572827658955725, 0.0, 0.0, 0.0, 0.0, 0.6003964980498312, 0.012757044509194232, 0.17356000697384397, 0.013968264109027479, 0.0, 0.0, 0.0, 0.0, 0.006301401966033625, 0.06170303717852598, 0.0, 0.0, 0.016324092129450067, 0.05541682742513778, 0.0]","[np.float64(0.015000113142222759), np.float64(0.015316844692589154), np.float64(0.017969055113725155), np.float64(0.017969055113725155), np.float64(0.017969055113725155), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.021138261978862434), np.float64(0.02194318265338431), np.float64(0.02208846759806624), np.float64(0.02208846759806624), np.float64(0.023080078983886906), np.float64(0.023080078983886906), np.float64(0.023080078983886906), np.float64(0.023080078983886906), np.float64(0.023901791840295228), np.float64(0.02441671940134885), np.float64(0.02441671940134885), np.float64(0.024705044981720083), np.float64(0.02524986032548073), np.float64(0.028219518452981825), np.float64(0.028219518452981825), np.float64(0.028219518452981825), np.float64(0.028219518452981825), np.float64(0.030045639213302996), np.float64(0.030045639213302996), np.float64(0.030045639213302996), np.float64(0.030045639213302996), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03077883776085094), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03163699497480531), np.float64(0.03262145448843581), np.float64(0.03262145448843581), np.float64(0.03262145448843581), np.float64(0.03262145448843581), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.032691980414634725), np.float64(0.033771794116345406), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777), np.float64(0.03491533445241777)]",0.011981725692749023
8,0.039996584078373296,0.039996584078373296,0.029122936517519325,"[0.06657952023812205, 0.05908613371021836, 0.0, 0.0, 0.0, 0.7413401958485097, 0.0011916390234114058, 0.02030447362846764, 0.0, 0.02104826311302563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0501886326656043, 0.0, 0.040261141772640875]","[np.float64(0.01704568494054242), np.float64(0.01704568494054242), np.float64(0.017913970401583688), np.float64(0.018644351885568462), np.float64(0.020000113658335282), np.float64(0.020000113658335282), np.float64(0.020000113658335282), np.float64(0.020000113658335282), np.float64(0.02008065887543654), np.float64(0.02008065887543654), np.float64(0.023596131828006267), np.float64(0.023596131828006267), np.float64(0.023596131828006267), np.float64(0.023596131828006267), np.float64(0.025870278744354172), np.float64(0.025870278744354172), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026542369868413275), np.float64(0.026707884142332654), np.float64(0.02824571509229068), np.float64(0.028325145597594772), np.float64(0.028325145597594772), np.float64(0.028325145597594772), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.028907316144066785), np.float64(0.03140005352454703), np.float64(0.03140005352454703), np.float64(0.03140005352454703), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.03289315880748612), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.034307669224187654), np.float64(0.03479162407363318), np.float64(0.03479162407363318), np.float64(0.03479162407363318), np.float64(0.03479162407363318), np.float64(0.03479162407363318), np.float64(0.03479162407363318), np.float64(0.03529271449481035), np.float64(0.03529271449481035), np.float64(0.03529271449481035), np.float64(0.03529271449481035), np.float64(0.03529271449481035), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.03963170794327246), np.float64(0.039996584078373296), np.float64(0.039996584078373296)]",0.011607170104980469
